0, 0.740224347794,2.96515647796,3.44247490424,5.08358011606,9.41722313895,-6.64350595476,9.62488649401
0, 0.766577801422,3.07057157236,3.50618928409,7.29847489756,13.0374627656,-8.83619296114,12.752591333
0, 0.756549868577,3.07298012757,3.54016514179,5.35991219414,9.8228246436,-7.05874808549,10.4298800432
0, 0.763212751383,2.99728494094,3.57194940921,6.2830409637,11.674909793,-7.78417132178,11.2377597966
0, 0.740917104301,3.13132521601,3.44489566707,4.96465717123,9.18300884595,-6.68801690903,9.77818900851
0, 0.76544419384,3.03697944287,3.53850010256,6.31235534103,-11.4459334614,-8.01446724593,11.3427959454
0, 0.746725612844,3.12653924937,3.55505313253,5.08541817171,9.40949379154,-6.88782057986,-10.2837843499
0, 0.759736075972,3.03764420714,3.53262310372,6.00753891237,-10.8540725912,-7.79414735222,11.0414066862
0, 0.748380448545,3.00249510571,3.63144631703,5.30379654555,9.77226234444,-6.9053930508,10.9769514013
0, 0.756685415256,2.98711135609,3.5086436297,6.13914684236,-10.9737283494,-8.80275821961,-11.6223273671
0, 0.746837082005,3.0288256457,3.57493780763,5.22106673194,9.62897342,-6.84356666234,10.2944650594
0, 0.759794083292,2.94664707818,3.59582295889,6.67240866149,13.3538186395,8.23982168084,-11.8066991909
0, 0.746366669965,2.91929253769,3.59759176357,5.2373117279,9.66003532746,-6.79230082754,10.4647895456
0, 0.76810843191,3.12863467064,3.65944212244,6.17811709412,11.4084504933,-7.74331821299,11.1559685051
0, 0.73683476055,2.89775453677,3.48247910514,5.17205671376,9.52922594771,-6.7205784234,9.94463569755
0, 0.767935710898,3.10132306139,3.63373255765,6.13279384665,11.8076685714,-7.6878886948,11.0218016945
0, 0.749382145573,3.13797444058,3.52953340004,5.12305052352,9.44936719795,-6.92333328068,-11.4212722768
0, 0.766371617826,3.10192151472,3.52485392675,6.5907915197,11.7457839864,-8.14601900245,11.8700020153
0, 0.743170086605,3.03852982558,3.43143105114,4.99524474534,9.21572134727,-6.7240764411,9.95370969718
0, 0.765094188032,3.07205693553,3.54773660154,6.84613601589,12.4741396351,-8.38912011633,12.0751579343
0, 0.74421402987,2.97486123832,3.53900957609,5.14244594266,9.48922572795,-6.77236456596,10.2636194555
