7,0.699416794,2.827615039,3.452342934,4.641227601,9.072951531,7.520366523,-8.728440427
7,0.64288783,2.614541149,3.255956788,4.21573424,8.64050933,6.06086863,-7.960872734
7,0.716825647,2.882446218,3.576375715,4.785540149,-9.098797619,6.296442382,-9.136897627
7,0.496557477,3.222241456,4.091141531,4.534948417,-8.99747134,-6.266340933,-8.999550414
7,0.698576932,2.881958136,3.412048891,4.644313603,9.025060573,-7.79751521,-8.720186457
7,0.645001425,2.614549499,3.29420356,4.227437001,8.895417343,6.041391597,-7.991613001
7,0.497664262,3.169233951,4.037412759,4.546000283,-9.022259763,-6.340186165,-8.958803365
7,0.715268404,2.864173555,3.601601257,4.78780634,-9.213103633,6.300150707,-9.074651704
7,0.505926779,3.842821501,5.484335877,4.300624691,-10.0858564,-6.550321287,9.196692825
7,0.494008006,3.616390365,4.607825298,3.94999026,-8.786764745,-5.776855295,-8.246204673
7,0.725536302,2.806951686,3.512396382,4.740208733,8.978401885,-7.254716712,-9.064039978
7,0.685614921,3.127223847,2.979009872,4.404022715,8.151897895,-5.976328695,8.416005269
7,0.694716232,3.178907989,3.005677909,4.494017296,8.273407645,-6.087567069,8.691620552
7,0.504352834,3.842805768,5.022611465,4.302354802,-11.12460234,-6.665973575,8.96484834
7,0.497355629,3.604663579,4.634456659,4.035299012,-8.982106383,-5.868634229,-8.383548919
7,0.727790307,2.840623001,3.486585182,4.798045705,9.024315673,-7.110280282,-9.18734274
7,0.712800182,3.444405722,4.231367902,4.362863277,-8.686751277,6.184952579,-9.127760977
7,0.717269171,2.892809767,3.424820211,4.809330806,8.926516391,-6.555721663,10.57398967
7,0.694349574,2.834148784,3.385250972,4.377227635,8.267475889,-6.366221454,-8.953995921
7,0.737734714,2.96541813,3.418139519,5.152102169,9.57428607,-6.893679331,-9.602078636
7,0.712510055,2.921429535,3.613021087,4.737562552,-9.07498513,6.443576803,-9.05234354
7,0.720533145,2.877267081,3.455386876,4.806625926,8.942645908,-6.455326298,9.758437451
7,0.694941319,2.822334568,3.408145765,4.396783858,8.317623926,-6.469475965,-8.84463197
7,0.710132408,2.900763062,3.603824136,4.741561206,-9.059700539,6.409535477,-9.069958342
7,0.739650603,3.010247659,3.430254811,5.144585221,9.627189549,-6.991917075,-9.545490578
7,0.702208905,2.883126392,3.379539784,4.433278332,8.33978649,-6.306090776,-10.01007704
7,0.493633727,3.202055327,5.334233521,4.231763197,9.249976657,-5.898455104,9.104499479
7,0.657995175,2.542321525,3.475958194,4.110872972,8.387806021,5.821942955,-7.929078376
7,0.494134419,3.745847015,3.725718198,4.751176862,-9.050737174,7.003746072,-9.294775751
7,0.466954576,3.279145939,4.640271699,3.983425331,-8.378805052,-5.700493074,8.543155027
7,0.496132164,3.189208545,5.709923877,4.172164887,9.419288183,-5.801689822,9.174021419
7,0.494331344,3.897490936,3.699863033,4.688614688,-9.041454844,6.905313307,-9.025572591
7,0.65776572,2.559349106,3.412946543,4.136479817,8.450030373,5.803366821,-7.930155884
7,0.464093046,3.282592139,4.568422458,3.965125002,-8.268844918,-5.662929388,8.634702311
7,0.711198056,2.77307407,3.490657891,4.809485634,9.031019361,-6.570544493,-9.235649037
7,0.708134564,2.824868546,3.459435681,4.562928216,8.598398574,-6.038716787,9.061818803
7,0.517996699,3.373881497,5.453749797,3.987707323,8.836289169,5.677429295,-8.884256156
7,0.72917543,2.867662477,3.732249544,4.923982591,-9.39770117,6.58637473,-9.407639856
7,0.747139733,3.078575223,3.565439123,4.931210832,9.191807073,-6.860665627,-9.809575074
7,0.517428456,3.495374778,5.418413566,4.003850647,9.83947394,5.76237189,-8.71621019
7,0.710372224,2.845536306,3.455483255,4.636214048,8.710477735,-6.119094782,9.137718364
7,0.727605014,2.870008784,3.739677085,4.872207831,-9.249182812,6.455194318,-9.455347785
7,0.747334519,3.058744334,3.581781296,4.955836915,9.245837045,-6.882139517,-9.740456553
7,0.500115265,3.260060134,5.518538154,4.123062229,-8.945477587,-5.756232842,-10.00893813
7,0.520430535,3.232823175,4.124885727,4.711371197,9.153273626,-8.058043713,9.621604535
7,0.702992923,2.919962851,3.395137483,4.448623702,8.372463522,-6.066512987,9.39381796
7,0.737802224,2.939162021,3.432653411,5.362817524,9.862275141,-6.83344222,9.974101598
7,0.7258417,2.992673238,3.426791718,4.64270209,8.759228975,-7.168610087,-8.92911085
7,0.705632108,2.907677923,3.410354174,4.482173522,8.429658467,-6.097970707,9.554049531
7,0.495684132,3.282843349,5.346535486,4.092544455,-8.832479155,-5.739095077,-9.335820167
7,0.735422501,2.947760331,3.406835073,5.359616927,9.869542967,-6.833768824,9.920110156
7,0.520813653,3.215189022,4.185397738,4.740471109,9.206932415,7.428858016,10.09984823
7,0.51425975,3.424215152,3.869476611,4.800484541,9.242154742,6.540859151,-9.340946239
7,0.535068769,2.706226061,3.978261393,4.143679943,8.225230657,6.287132395,-8.726513369
7,0.705214565,2.612889148,3.412639959,4.593811464,8.624603715,-6.07163674,9.05886068
7,0.472339664,3.260096934,4.080309829,3.816880145,-8.032814527,-6.002371405,-7.840445793
7,0.476547624,3.274197998,4.302174677,3.897456142,-8.255629954,-6.028961027,-8.076056448
7,0.536415116,2.692864644,3.992515829,4.127978771,8.202645073,6.246195111,-8.784305236
7,0.702293449,2.587983003,3.43272972,4.583912256,8.627924456,-6.036411438,9.001930978
7,0.513968538,3.342037348,3.834695919,4.847639761,9.480691424,6.518828329,-9.254413351
15,0.605159125,2.843183089,2.334106619,3.608619234,6.692534695,5.074718349,-6.776532588
15,0.439176848,2.700358198,1.703937061,3.003172043,5.622982388,4.838485226,-5.432145656
15,0.478950275,2.481283817,1.984863606,3.233804144,5.946425727,4.580750578,-6.05409149
15,0.459008656,2.509324655,1.909022841,3.130185483,6.030498029,4.793641871,-5.691093114
15,0.441364857,2.532925612,1.847875932,2.931127228,5.473197668,4.341977344,-5.46910919
15,0.39148799,2.380481724,1.708634078,2.995338086,5.661991373,4.324313259,-5.405431701
15,0.425345095,2.077380453,1.751202613,3.005003539,-5.759812871,5.048121325,-5.425257967
15,0.486019998,2.473084222,1.985568651,3.613608218,-7.763090355,5.582388614,-6.413630564
15,0.467219161,2.444048069,1.912206536,3.167417621,5.733130858,4.407319628,-6.181769121
15,0.530652194,2.492805407,2.103887304,3.234556289,6.225965571,4.718248815,-5.959629519
15,0.484311372,2.515069214,1.927357428,2.939209903,5.555136303,4.346241424,-5.495027337
15,0.334857252,2.873169713,4.022760581,3.666408354,-7.738770361,5.215176976,7.604637677
15,0.386020984,2.073520249,1.612659915,2.489522533,4.547650825,3.546427712,-5.28880408
15,0.670541621,3.820014596,2.454909062,4.127508852,7.832585188,6.263230028,-7.453672499
15,0.595758249,2.710236495,2.300062539,3.255801358,6.127334544,4.61413412,-6.261591768
15,0.672924923,3.355741817,2.465612187,4.05505025,8.902029739,6.434457252,-7.315527216
15,0.562650625,2.780155475,2.211409339,3.526076999,6.529009621,4.993094406,-6.562988607
15,0.579491101,2.839147459,2.209668568,3.238418608,6.173850307,4.713445709,-6.065485602
15,0.316701874,4.258757567,3.488714388,4.202919408,-9.604113513,-6.392541574,8.048904639
15,0.592849954,2.53239079,2.22796681,3.370080178,-6.870896307,5.148487744,-6.177851238
15,0.344544669,3.671184151,3.948451865,3.835039336,-7.733577421,-6.466422306,8.48253515
15,0.48455787,2.429677925,1.772751324,2.887692709,5.3045774,4.374669827,-5.45926797
15,0.517987043,2.280122748,2.050759932,2.986543121,5.558772236,4.159872706,-5.835318487
15,0.538487221,2.83675316,2.053100959,2.79733659,5.300223453,4.224618186,-5.483488994
15,0.501845766,2.815405965,2.000038794,3.185767081,6.134828548,4.805352936,-5.825488205
15,0.631633898,2.806377508,2.438518128,3.556254804,6.702508396,4.977440022,-6.70581674
15,0.610413582,3.048001144,2.305466228,3.563197772,6.579071439,5.151035953,-6.749713637
15,0.679962477,2.873933071,2.57147592,3.999816673,7.358987848,5.450444623,-7.556349099
15,0.661917521,2.678878669,2.478230495,3.806129239,7.179746978,5.284782451,-7.040005687
15,0.693467833,3.703573465,2.501987007,4.265651185,7.871587982,6.458461137,-7.746229155
15,0.683092366,2.639585462,2.530708895,3.985764545,-7.720539053,6.027951524,-7.269650569
15,0.703373718,3.327620847,2.631090734,4.198490847,7.627482987,5.897205143,-8.212555961
15,0.632484848,2.692840112,2.354557768,3.520016799,6.501821768,4.885255308,-6.823293649
15,0.614475435,2.517852993,2.310202924,3.450906828,6.850080073,4.859170083,-6.352366942
15,0.722104896,3.301666899,2.785291025,4.769082912,8.78096642,6.455880647,-8.636273649
15,0.650539681,3.153633697,2.437992064,3.577945299,6.808653151,5.273188984,-6.682324732
15,0.451737647,3.024855401,4.015642401,3.392019656,-7.334399452,4.908112116,-7.183902244
15,0.579953193,2.728893355,2.247136868,3.421176904,6.504322116,4.961853006,-6.338347533
15,0.620914365,3.227157799,2.324879065,3.540405634,6.556485323,5.264533073,-6.721129384
15,0.619914741,2.977541812,2.410235727,3.739827104,6.91515194,5.262011934,-7.030819486
15,0.643226384,3.042249502,2.425700776,3.714819708,7.277677192,5.374492304,-6.808797021
15,0.45798052,2.50019247,1.869465385,3.093133803,5.979326026,4.545510779,-5.610994318
15,0.52368629,2.717563198,2.083276374,3.371021973,7.617348082,5.100333822,-6.09837003
15,0.60042144,3.172284762,2.326803578,3.527726758,6.529490247,5.162203505,-6.723481096
15,0.642671686,2.839848723,2.473012181,3.772453652,7.287664357,5.327086526,-6.934103109
15,0.443942674,2.501506571,1.664956231,2.760918328,5.339829494,5.511443607,-5.018376862
15,0.487106391,2.59688878,2.020400821,3.125640799,5.809096022,4.508850196,-5.898368635
15,0.426571531,2.59084139,1.812332525,2.968174215,5.566199087,4.389922995,-5.463676439
15,0.57310689,2.539364429,2.254478147,3.618425086,6.713292113,4.959794419,-6.697768663
15,0.443592896,2.480409575,1.84969779,2.91120379,5.471749322,4.320510844,-5.416140355
15,0.510402687,2.2913275,1.994602151,3.227002933,-6.431248792,4.953300376,-5.852406623
15,0.549746975,2.523553213,2.182285119,3.843150292,-8.339521807,5.7823066,-6.856102248
15,0.599866202,2.928575586,2.303011862,3.569231197,6.531111485,5.076126901,-6.981019495
15,0.508015863,2.504166337,2.087301994,3.166934703,5.922351346,4.432316922,-5.969319588
15,0.645879835,2.897748476,2.481029581,3.745366206,7.054167744,5.269753792,-6.971762062
15,0.514914676,2.211747733,1.991280171,3.19075587,-6.374279148,4.901017046,-5.796440434
15,0.538565328,2.492866241,2.167550031,3.969404592,-7.54151521,-6.456744482,-7.060360675
15,0.511550716,2.667559911,2.114042698,3.175551341,5.936209559,4.581434262,-6.012117404
15,0.594795993,2.781779148,2.285628208,3.5556732,6.517315884,5.002096786,-6.858525269
15,0.443693733,2.497979427,1.67877241,2.774410313,5.397456366,-5.119472773,-5.039146105
15,0.563527819,2.514076124,2.244536704,3.54009838,6.592961822,4.843654569,-6.573342996
15,0.446415629,2.439362951,1.851146065,2.865843528,5.387838953,4.229978068,-5.362600622
15,0.432055685,2.569137171,1.813489378,2.933795989,5.438516434,4.297202265,-5.479303359
15,0.5086086,2.623233283,2.07295683,3.192428035,6.023478845,4.54878962,-5.936453552
15,0.602923744,2.879685508,2.299068719,3.559686013,6.5502948,5.067381881,-6.793850132
15,0.437216304,2.445350773,1.6479966,2.779490821,5.347453657,7.237867085,-5.040521959
15,0.503879307,2.760521327,2.056989849,3.087409377,5.741356548,4.535308045,-5.911341758
15,0.62759595,2.879547951,2.41755018,3.691805202,6.889660471,5.201844477,-6.90459194
15,0.500727572,2.179155731,1.954186843,3.065877339,-6.488679206,4.620601958,-5.579178921
15,0.430341889,2.571393706,1.81431978,2.942820257,5.52470776,4.36444438,-5.429463946
15,0.537814974,2.459260758,2.180351738,3.952280758,-7.466505449,-6.209896499,-7.048117494
15,0.573812544,2.528688214,2.27403942,3.597319541,6.665507841,4.915329426,-6.703149414
15,0.443438705,2.546092028,1.839171785,2.837649636,5.394859056,4.284902021,-5.274705022
15,0.513085404,2.631133871,2.095903839,3.225699847,6.02722471,4.56560177,-6.047271162
15,0.428160443,2.542541878,1.785754475,2.815859031,5.30434686,4.24713494,-5.23545593
15,0.649633629,2.901458202,2.481130104,3.79604698,7.073986113,5.304102207,-7.096920192
15,0.447553265,2.561425554,1.865523774,2.802878479,5.151759585,4.101623651,-5.729392684
15,0.422017785,2.522857469,1.757418633,2.867436482,5.418298778,4.260649208,-5.267972642
15,0.431649553,2.397505485,1.590775042,2.726326237,5.257303768,-4.586443551,-4.927956091
15,0.60891492,2.873901094,2.318597434,3.622172988,6.611456356,5.112710758,-7.13210618
15,0.58166324,2.610881873,2.286380281,3.671833384,6.761073,5.018570114,-6.851103043
15,0.507736764,2.213137353,1.96142774,3.154297586,-6.595244186,4.758620371,-5.71591286
15,0.521951648,2.613926404,2.122103988,3.269808381,6.140349783,4.606298531,-6.094613217
15,0.641269556,2.90047868,2.446342564,3.723637648,7.002046724,5.248653943,-6.923333256
15,0.564049837,2.660528869,2.202330963,3.50079553,6.404447148,4.884752284,-6.687889363
15,0.423953266,2.584913732,1.798965783,2.926760054,5.433853138,4.328625883,-5.446610139
15,0.562648823,2.544836585,2.21374199,3.571143675,6.613123639,4.896817287,-6.615083796
15,0.424119966,2.412100804,1.782314265,2.783123551,5.226534158,4.104311252,-5.206636415
15,0.450803375,2.615500359,1.875120393,2.873641527,5.282541028,4.231257901,-5.664404117
15,0.432104174,2.369250364,1.603409254,2.745865239,5.246059035,-5.101100436,-4.975375571
15,0.491963449,2.130692968,1.924341787,3.136045975,-6.290137495,4.811396018,-5.678873585
15,0.507013583,2.558649473,2.069624125,3.195715477,6.000386506,4.50621502,-5.959349944
15,0.556003534,2.960837814,2.123873411,3.359468374,6.258121593,4.966461361,-6.245373996
15,0.479776681,2.498231002,1.971252797,3.209191425,6.349078857,4.793604849,-5.817414696
15,0.483085028,2.818264231,1.963447619,2.990395952,5.610687352,4.454867687,-5.625221265
15,0.418134501,2.28850169,1.795673528,2.880770964,5.274282452,4.08462878,-5.543108422
15,0.374477043,2.271690194,1.642994289,2.907116412,5.378125964,4.179937429,-5.295130196
15,0.468584151,2.375601395,1.910223953,3.098524799,-6.33633197,4.971297373,-5.610439804
15,0.557138748,2.993204214,2.224286444,3.286160409,6.637532867,4.836320402,-6.055798042
15,0.580884084,2.729019148,2.255533097,3.566533027,6.521572901,4.954225868,-6.845815229
15,0.547665645,2.645491977,2.183275264,3.240479377,7.522247051,4.796236299,-5.952514143
15,0.549214788,2.94504337,2.097316989,3.361596276,6.230517627,5.006190778,-6.25321081
15,0.479454104,2.821000732,1.962205446,2.95222769,5.567211893,4.394688918,-5.552941044
15,0.39702772,2.29038252,1.71949549,2.779769772,5.05311534,3.951030842,-5.522035462
15,0.546700182,2.60404748,2.19580465,3.281205397,6.791428702,4.724690376,-6.026014277
15,0.372401394,2.388273584,1.623196886,2.860576624,5.425649496,4.227161704,-5.158022772
15,0.576193507,2.682901234,2.241157524,3.512588647,6.457190225,4.883424944,-6.675437951
15,0.490091751,2.485261218,2.012526893,3.25235912,6.247588112,4.735264459,-5.930055401
15,0.462349475,2.397187031,1.871997741,3.09561986,-6.388122139,4.92850713,-5.584733366
15,0.542977368,2.955872701,2.194456288,3.275412477,6.521527885,4.826528437,-6.032018075
15,0.594724867,3.122360479,2.222113518,3.486090861,6.477907322,5.152603674,-6.504310904
15,0.416693412,2.322939857,1.772441668,2.803031067,5.161770778,4.031242266,-5.368040356
15,0.498203313,3.080635471,1.997041509,2.894570561,5.556636839,4.517463714,-5.440494522
15,0.374982357,2.287923918,1.625094863,2.913392063,5.454716595,4.245587984,-5.255680728
15,0.492203602,2.506227332,1.995108523,3.231622919,6.328721995,4.789878814,-5.869752368
15,0.623638767,2.749812049,2.376304454,3.861503981,7.054032759,5.251968943,-7.251047161
15,0.556019956,2.640233673,2.23170371,3.230668826,7.129419906,4.707636501,-5.96286117
15,0.465746127,2.335010714,1.870965968,3.090535558,-6.383372654,4.859657853,-5.57650779
15,0.573328406,3.110173353,2.288319722,3.330346724,6.70352342,4.951466774,-6.156498047
15,0.559603187,3.065950332,2.11420373,3.371457795,6.275027647,5.063064628,-6.255039284
15,0.486522736,2.771257974,1.988815944,2.997028807,5.637908985,4.436062627,-5.643053851
15,0.414973743,2.333530519,1.787212882,2.833784564,5.17897412,4.035089183,-5.559667625
15,0.594929754,2.759098167,2.289109102,3.556798796,6.554471889,4.961867023,-6.747703319
15,0.545753267,2.566374139,2.198777583,3.307795248,7.31157335,4.78391053,-6.061767873
15,0.458241319,2.311118477,1.855917445,3.078435644,-6.119804249,5.153267678,-5.561618
15,0.544480495,2.999882336,2.171080658,3.310412519,6.511539561,4.891471956,-6.078921715
15,0.368827024,2.268434376,1.641422261,2.872243626,5.374162405,4.131807519,-5.213931682
15,0.490777269,2.518612761,2.022514335,3.253030853,6.255976077,4.76032601,-5.935507448
15,0.559559097,3.057738999,2.126926592,3.368184298,6.267791055,5.048776056,-6.264729221
15,0.413567997,2.290328585,1.78632663,2.842752756,5.226256594,4.045388161,-5.439928165
15,0.545843928,2.605099493,2.206104725,3.273707892,6.798464072,4.697806819,-6.019543044
15,0.489869438,2.904810404,1.990449352,3.046375735,5.701759647,4.569303122,-5.729748155
15,0.570223235,2.738417224,2.221807052,3.454806445,6.393344416,4.861026637,-6.509180158
15,0.478729908,2.469418893,1.979850882,3.251631733,6.344925204,4.809838121,-5.892895499
15,0.374501944,2.370707872,1.656251077,2.91515441,5.494885319,4.219860157,-5.265711551
15,0.46337279,2.38969814,1.894653907,3.067106315,-7.348866969,4.7141343,-5.548040757
15,0.544315523,3.003512182,2.208226065,3.320340258,6.817963059,4.968408188,-6.092167341
8,0.712775382,4.319250857,3.957937525,4.719596365,-9.103127814,-6.881026085,9.423271459
8,0.72028939,3.579769347,3.552716673,4.594431992,-8.692844255,-6.447608926,9.151126388
8,0.731337612,3.629321908,3.633943403,4.58678817,-8.85475849,-6.408623973,8.840803583
8,0.627741879,2.477448065,3.23690567,5.120499791,-9.803090547,-6.545341645,-9.321653531
8,0.707915501,4.043306224,3.773977916,4.722391935,-9.013813709,-6.750875708,9.342286835
8,0.741648011,3.910491067,4.386155924,4.619671842,-9.229481958,-6.923510529,9.32774161
8,0.707000146,5.876718718,3.990683841,5.12819191,-9.710511221,-8.072298056,-10.18760558
8,0.567950866,2.951641396,2.919374043,3.646587035,7.402790373,-5.457029175,6.9556361
8,0.723972995,4.219880647,4.117453951,4.546986393,-8.911590534,-6.806074905,-9.308409478
8,0.687204073,5.125424157,4.155866254,4.707025258,9.661372885,-7.399320431,-9.158948031
8,0.717831974,4.322342518,3.986888119,4.701290325,-9.080681559,-6.864811452,9.457268909
8,0.717831974,4.322342518,3.986888119,4.701290325,-9.080681559,-6.864811452,9.457268909
8,0.720047567,4.407289743,4.041138004,4.745652754,-9.194298865,-6.962530996,9.463296204
8,0.720047567,4.407289743,4.041138004,4.745652754,-9.194298865,-6.962530996,9.463296204
8,0.713862238,4.258410695,3.914163344,4.701020873,-9.022095824,-6.833809422,9.61880594
8,0.713862238,4.258410695,3.914163344,4.701020873,-9.022095824,-6.833809422,9.61880594
8,0.725334146,4.21256725,3.94640307,4.675924635,-9.013698005,-6.788571165,9.456116057
8,0.725334146,4.21256725,3.94640307,4.675924635,-9.013698005,-6.788571165,9.456116057
8,0.58580174,2.955956104,2.924990227,3.713421105,7.264175529,-5.766667943,7.124265112
8,0.58580174,2.955956104,2.924990227,3.713421105,7.264175529,-5.766667943,7.124265112
8,0.728738497,3.556453031,3.68444027,4.605393967,-8.804750481,-6.403018223,9.07738292
8,0.728738497,3.556453031,3.68444027,4.605393967,-8.804750481,-6.403018223,9.07738292
8,0.747739964,3.786329086,4.508044473,4.546608735,-9.520742312,-6.986425652,9.103616692
8,0.747739964,3.786329086,4.508044473,4.546608735,-9.520742312,-6.986425652,9.103616692
8,0.732066863,4.403312814,4.109641021,4.525870578,-8.843691467,-6.738763815,-10.60528134
8,0.732066863,4.403312814,4.109641021,4.525870578,-8.843691467,-6.738763815,-10.60528134
8,0.696229623,4.726233041,3.971435458,4.906440826,-9.995131589,-7.373922879,-9.356557364
8,0.696229623,4.726233041,3.971435458,4.906440826,-9.995131589,-7.373922879,-9.356557364
8,0.68523794,4.221508764,4.03626217,4.738342599,9.398087574,6.992457172,-9.198545788
8,0.68523794,4.221508764,4.03626217,4.738342599,9.398087574,6.992457172,-9.198545788
8,0.721568949,4.453090344,4.11707109,4.745688735,-9.206387559,-6.978324894,9.626366416
8,0.721568949,4.453090344,4.11707109,4.745688735,-9.206387559,-6.978324894,9.626366416
8,0.521375083,3.330552306,5.418937421,4.066703428,-8.810774204,-5.733341109,-9.930009744
8,0.521375083,3.330552306,5.418937421,4.066703428,-8.810774204,-5.733341109,-9.930009744
8,0.531896035,3.592326052,4.172600012,4.149348821,8.679181656,6.031513308,8.354193407
8,0.507037927,3.007761322,4.809322036,4.395536908,9.419080743,-5.906045039,-9.031679808
8,0.446408067,2.931361304,3.932789356,3.34877974,7.071449598,4.977731038,-7.240996015
